x,y,V_num,V_exact
  1.44615385E+00,  2.76923077E-01,  1.49254608E+00,  1.49253105E+00
  1.47692308E+00,  2.76923077E-01,  1.50531830E+00,  1.50530281E+00
  1.50769231E+00,  2.76923077E-01,  1.51819976E+00,  1.51818386E+00
  1.53846154E+00,  2.76923077E-01,  1.53119138E+00,  1.53117514E+00
  1.56923077E+00,  2.76923077E-01,  1.54429410E+00,  1.54427758E+00
  1.60000000E+00,  2.76923077E-01,  1.55750884E+00,  1.55749214E+00
  1.63076923E+00,  2.76923077E-01,  1.57083654E+00,  1.57081978E+00
  1.66153846E+00,  2.76923077E-01,  1.58427817E+00,  1.58426146E+00
  1.69230769E+00,  2.76923077E-01,  1.59783467E+00,  1.59781817E+00
  1.72307692E+00,  2.76923077E-01,  1.61150700E+00,  1.61149088E+00
  1.75384615E+00,  2.76923077E-01,  1.62529613E+00,  1.62528059E+00
  1.78461538E+00,  2.76923077E-01,  1.63920304E+00,  1.63918831E+00
  1.81538462E+00,  2.76923077E-01,  1.65322870E+00,  1.65321503E+00
  1.84615385E+00,  2.76923077E-01,  1.66737410E+00,  1.66736178E+00
  1.87692308E+00,  2.76923077E-01,  1.68164024E+00,  1.68162958E+00
  1.90769231E+00,  2.76923077E-01,  1.69602811E+00,  1.69601948E+00
  1.93846154E+00,  2.76923077E-01,  1.71053871E+00,  1.71053251E+00
  1.96923077E+00,  2.76923077E-01,  1.72517308E+00,  1.72516974E+00
  3.07692308E-02,  2.92307692E-01,  1.00903478E+00,  1.00903465E+00
  6.15384615E-02,  2.92307692E-01,  1.01815119E+00,  1.01815093E+00
  9.23076923E-02,  2.92307692E-01,  1.02734996E+00,  1.02734957E+00
  1.23076923E-01,  2.92307692E-01,  1.03663184E+00,  1.03663131E+00
  1.53846154E-01,  2.92307692E-01,  1.04599757E+00,  1.04599691E+00
  1.84615385E-01,  2.92307692E-01,  1.05544792E+00,  1.05544713E+00
  2.15384615E-01,  2.92307692E-01,  1.06498365E+00,  1.06498273E+00
  2.46153846E-01,  2.92307692E-01,  1.07460554E+00,  1.07460447E+00
  2.76923077E-01,  2.92307692E-01,  1.08431436E+00,  1.08431315E+00
  3.07692308E-01,  2.92307692E-01,  1.09411089E+00,  1.09410954E+00
  3.38461538E-01,  2.92307692E-01,  1.10399594E+00,  1.10399444E+00
  3.69230769E-01,  2.92307692E-01,  1.11397030E+00,  1.11396864E+00
  4.00000000E-01,  2.92307692E-01,  1.12403478E+00,  1.12403296E+00
  4.30769231E-01,  2.92307692E-01,  1.13419019E+00,  1.13418821E+00
  4.61538462E-01,  2.92307692E-01,  1.14443736E+00,  1.14443520E+00
  4.92307692E-01,  2.92307692E-01,  1.15477712E+00,  1.15477478E+00
  5.23076923E-01,  2.92307692E-01,  1.16521030E+00,  1.16520776E+00
  5.53846154E-01,  2.92307692E-01,  1.17573775E+00,  1.17573501E+00
  5.84615385E-01,  2.92307692E-01,  1.18636032E+00,  1.18635736E+00
  6.15384615E-01,  2.92307692E-01,  1.19707888E+00,  1.19707569E+00
  6.46153846E-01,  2.92307692E-01,  1.20789429E+00,  1.20789085E+00
  6.76923077E-01,  2.92307692E-01,  1.21880742E+00,  1.21880372E+00
  7.07692308E-01,  2.92307692E-01,  1.22981916E+00,  1.22981519E+00
  7.38461538E-01,  2.92307692E-01,  1.24093040E+00,  1.24092614E+00
  7.69230769E-01,  2.92307692E-01,  1.25214205E+00,  1.25213748E+00
  8.00000000E-01,  2.92307692E-01,  1.26345500E+00,  1.26345010E+00
  8.30769231E-01,  2.92307692E-01,  1.27487018E+00,  1.27486493E+00
  8.61538462E-01,  2.92307692E-01,  1.28638851E+00,  1.28638289E+00
  8.92307692E-01,  2.92307692E-01,  1.29801092E+00,  1.29800491E+00
  9.23076923E-01,  2.92307692E-01,  1.30973835E+00,  1.30973193E+00
  9.53846154E-01,  2.92307692E-01,  1.32157175E+00,  1.32156490E+00
  9.84615385E-01,  2.92307692E-01,  1.33351208E+00,  1.33350478E+00
  1.01538462E+00,  2.92307692E-01,  1.34556031E+00,  1.34555253E+00
  1.04615385E+00,  2.92307692E-01,  1.35771740E+00,  1.35770913E+00
  1.07692308E+00,  2.92307692E-01,  1.36998434E+00,  1.36997556E+00
  1.10769231E+00,  2.92307692E-01,  1.38236213E+00,  1.38235281E+00
  1.13846154E+00,  2.92307692E-01,  1.39485176E+00,  1.39484189E+00
  1.16923077E+00,  2.92307692E-01,  1.40745424E+00,  1.40744380E+00
  1.20000000E+00,  2.92307692E-01,  1.42017058E+00,  1.42015956E+00
  1.23076923E+00,  2.92307692E-01,  1.43300182E+00,  1.43299021E+00
  1.26153846E+00,  2.92307692E-01,  1.44594899E+00,  1.44593677E+00
  1.29230769E+00,  2.92307692E-01,  1.45901312E+00,  1.45900031E+00
  1.32307692E+00,  2.92307692E-01,  1.47219528E+00,  1.47218186E+00
  1.35384615E+00,  2.92307692E-01,  1.48549652E+00,  1.48548251E+00
  1.38461538E+00,  2.92307692E-01,  1.49891792E+00,  1.49890333E+00
  1.41538462E+00,  2.92307692E-01,  1.51246054E+00,  1.51244540E+00
  1.44615385E+00,  2.92307692E-01,  1.52612549E+00,  1.52610982E+00
  1.47692308E+00,  2.92307692E-01,  1.53991384E+00,  1.53989769E+00
  1.50769231E+00,  2.92307692E-01,  1.55382671E+00,  1.55381012E+00
  1.53846154E+00,  2.92307692E-01,  1.56786520E+00,  1.56784826E+00
  1.56923077E+00,  2.92307692E-01,  1.58203045E+00,  1.58201322E+00
  1.60000000E+00,  2.92307692E-01,  1.59632357E+00,  1.59630616E+00
  1.63076923E+00,  2.92307692E-01,  1.61074571E+00,  1.61072823E+00
  1.66153846E+00,  2.92307692E-01,  1.62529802E+00,  1.62528059E+00
  1.69230769E+00,  2.92307692E-01,  1.63998164E+00,  1.63996444E+00
  1.72307692E+00,  2.92307692E-01,  1.65479774E+00,  1.65478094E+00
  1.75384615E+00,  2.92307692E-01,  1.66974751E+00,  1.66973131E+00
  1.78461538E+00,  2.92307692E-01,  1.68483210E+00,  1.68481675E+00
  1.81538462E+00,  2.92307692E-01,  1.70005272E+00,  1.70003848E+00
  1.84615385E+00,  2.92307692E-01,  1.71541057E+00,  1.71539774E+00
  1.87692308E+00,  2.92307692E-01,  1.73090685E+00,  1.73089576E+00
  1.90769231E+00,  2.92307692E-01,  1.74654277E+00,  1.74653380E+00
  1.93846154E+00,  2.92307692E-01,  1.76231957E+00,  1.76231312E+00
  1.96923077E+00,  2.92307692E-01,  1.77823848E+00,  1.77823500E+00
  3.07692308E-02,  3.07692308E-01,  1.00951255E+00,  1.00951241E+00
  6.15384615E-02,  3.07692308E-01,  1.01911559E+00,  1.01911531E+00
  9.23076923E-02,  3.07692308E-01,  1.02880997E+00,  1.02880956E+00
  1.23076923E-01,  3.07692308E-01,  1.03859657E+00,  1.03859602E+00
  1.53846154E-01,  3.07692308E-01,  1.04847627E+00,  1.04847558E+00
  1.84615385E-01,  3.07692308E-01,  1.05844994E+00,  1.05844911E+00
  2.15384615E-01,  3.07692308E-01,  1.06851849E+00,  1.06851752E+00
  2.46153846E-01,  3.07692308E-01,  1.07868281E+00,  1.07868170E+00
  2.76923077E-01,  3.07692308E-01,  1.08894383E+00,  1.08894256E+00
  3.07692308E-01,  3.07692308E-01,  1.09930245E+00,  1.09930104E+00
  3.38461538E-01,  3.07692308E-01,  1.10975961E+00,  1.10975804E+00
  3.69230769E-01,  3.07692308E-01,  1.12031625E+00,  1.12031452E+00
  4.00000000E-01,  3.07692308E-01,  1.13097331E+00,  1.13097142E+00
  4.30769231E-01,  3.07692308E-01,  1.14173175E+00,  1.14172968E+00
  4.61538462E-01,  3.07692308E-01,  1.15259254E+00,  1.15259029E+00
  4.92307692E-01,  3.07692308E-01,  1.16355665E+00,  1.16355420E+00
  5.23076923E-01,  3.07692308E-01,  1.17462506E+00,  1.17462241E+00
  5.53846154E-01,  3.07692308E-01,  1.18579877E+00,  1.18579591E+00
  5.84615385E-01,  3.07692308E-01,  1.19707877E+00,  1.19707569E+00
  6.15384615E-01,  3.07692308E-01,  1.20846609E+00,  1.20846277E+00
  6.46153846E-01,  3.07692308E-01,  1.21996174E+00,  1.21995817E+00
  6.76923077E-01,  3.07692308E-01,  1.23156676E+00,  1.23156291E+00
  7.07692308E-01,  3.07692308E-01,  1.24328218E+00,  1.24327805E+00
  7.38461538E-01,  3.07692308E-01,  1.25510906E+00,  1.25510462E+00
  7.69230769E-01,  3.07692308E-01,  1.26704846E+00,  1.26704370E+00
  8.00000000E-01,  3.07692308E-01,  1.27910144E+00,  1.27909634E+00
  8.30769231E-01,  3.07692308E-01,  1.29126910E+00,  1.29126364E+00
  8.61538462E-01,  3.07692308E-01,  1.30355251E+00,  1.30354667E+00
  8.92307692E-01,  3.07692308E-01,  1.31595279E+00,  1.31594655E+00
  9.23076923E-01,  3.07692308E-01,  1.32847105E+00,  1.32846437E+00
  9.53846154E-01,  3.07692308E-01,  1.34110840E+00,  1.34110128E+00
  9.84615385E-01,  3.07692308E-01,  1.35386598E+00,  1.35385839E+00
  1.01538462E+00,  3.07692308E-01,  1.36674493E+00,  1.36673685E+00
  1.04615385E+00,  3.07692308E-01,  1.37974641E+00,  1.37973781E+00
  1.07692308E+00,  3.07692308E-01,  1.39287158E+00,  1.39286245E+00
  1.10769231E+00,  3.07692308E-01,  1.40612162E+00,  1.40611193E+00
  1.13846154E+00,  3.07692308E-01,  1.41949772E+00,  1.41948745E+00
  1.16923077E+00,  3.07692308E-01,  1.43300106E+00,  1.43299021E+00
  1.20000000E+00,  3.07692308E-01,  1.44663286E+00,  1.44662140E+00
  1.23076923E+00,  3.07692308E-01,  1.46039434E+00,  1.46038226E+00
  1.26153846E+00,  3.07692308E-01,  1.47428672E+00,  1.47427402E+00
  1.29230769E+00,  3.07692308E-01,  1.48831125E+00,  1.48829793E+00
  1.32307692E+00,  3.07692308E-01,  1.50246918E+00,  1.50245523E+00
  1.35384615E+00,  3.07692308E-01,  1.51676177E+00,  1.51674721E+00
  1.38461538E+00,  3.07692308E-01,  1.53119030E+00,  1.53117514E+00
  1.41538462E+00,  3.07692308E-01,  1.54575605E+00,  1.54574031E+00
  1.44615385E+00,  3.07692308E-01,  1.56046032E+00,  1.56044403E+00
  1.47692308E+00,  3.07692308E-01,  1.57530441E+00,  1.57528762E+00
  1.50769231E+00,  3.07692308E-01,  1.59028965E+00,  1.59027240E+00
  1.53846154E+00,  3.07692308E-01,  1.60541735E+00,  1.60539973E+00
  1.56923077E+00,  3.07692308E-01,  1.62068888E+00,  1.62067096E+00
  1.60000000E+00,  3.07692308E-01,  1.63610556E+00,  1.63608745E+00
  1.63076923E+00,  3.07692308E-01,  1.65166878E+00,  1.65165059E+00
  1.66153846E+00,  3.07692308E-01,  1.66737989E+00,  1.66736178E+00
  1.69230769E+00,  3.07692308E-01,  1.68324030E+00,  1.68322241E+00
  1.72307692E+00,  3.07692308E-01,  1.69925139E+00,  1.69923392E+00
  1.75384615E+00,  3.07692308E-01,  1.71541457E+00,  1.71539774E+00
  1.78461538E+00,  3.07692308E-01,  1.73173127E+00,  1.73171531E+00
  1.81538462E+00,  3.07692308E-01,  1.74820291E+00,  1.74818810E+00
  1.84615385E+00,  3.07692308E-01,  1.76483093E+00,  1.76481759E+00
  1.87692308E+00,  3.07692308E-01,  1.78161679E+00,  1.78160527E+00
  1.90769231E+00,  3.07692308E-01,  1.79856196E+00,  1.79855263E+00
  1.93846154E+00,  3.07692308E-01,  1.81566791E+00,  1.81566121E+00
  1.96923077E+00,  3.07692308E-01,  1.83293613E+00,  1.83293253E+00
  3.07692308E-02,  3.23076923E-01,  1.00999055E+00,  1.00999040E+00
  6.15384615E-02,  3.23076923E-01,  1.02008090E+00,  1.02008061E+00
  9.23076923E-02,  3.23076923E-01,  1.03027206E+00,  1.03027163E+00
  1.23076923E-01,  3.23076923E-01,  1.04056503E+00,  1.04056446E+00
  1.53846154E-01,  3.23076923E-01,  1.05096084E+00,  1.05096012E+00
  1.84615385E-01,  3.23076923E-01,  1.06146050E+00,  1.06145963E+00
  2.15384615E-01,  3.23076923E-01,  1.07206505E+00,  1.07206404E+00
  2.46153846E-01,  3.23076923E-01,  1.08277555E+00,  1.08277439E+00
  2.76923077E-01,  3.23076923E-01,  1.09359306E+00,  1.09359174E+00
  3.07692308E-01,  3.23076923E-01,  1.10451864E+00,  1.10451716E+00
  3.38461538E-01,  3.23076923E-01,  1.11555337E+00,  1.11555174E+00
  3.69230769E-01,  3.23076923E-01,  1.12669835E+00,  1.12669655E+00
  4.00000000E-01,  3.23076923E-01,  1.13795467E+00,  1.13795270E+00
  4.30769231E-01,  3.23076923E-01,  1.14932346E+00,  1.14932130E+00
  4.61538462E-01,  3.23076923E-01,  1.16080583E+00,  1.16080349E+00
  4.92307692E-01,  3.23076923E-01,  1.17240292E+00,  1.17240038E+00
  5.23076923E-01,  3.23076923E-01,  1.18411588E+00,  1.18411313E+00
  5.53846154E-01,  3.23076923E-01,  1.19594587E+00,  1.19594290E+00
  5.84615385E-01,  3.23076923E-01,  1.20789406E+00,  1.20789085E+00
  6.15384615E-01,  3.23076923E-01,  1.21996162E+00,  1.21995817E+00
  6.46153846E-01,  3.23076923E-01,  1.23214976E+00,  1.23214604E+00
  6.76923077E-01,  3.23076923E-01,  1.24445967E+00,  1.24445567E+00
  7.07692308E-01,  3.23076923E-01,  1.25689258E+00,  1.25688829E+00
  7.38461538E-01,  3.23076923E-01,  1.26944971E+00,  1.26944511E+00
  7.69230769E-01,  3.23076923E-01,  1.28213231E+00,  1.28212738E+00
  8.00000000E-01,  3.23076923E-01,  1.29494164E+00,  1.29493634E+00
  8.30769231E-01,  3.23076923E-01,  1.30787895E+00,  1.30787328E+00
  8.61538462E-01,  3.23076923E-01,  1.32094552E+00,  1.32093946E+00
  8.92307692E-01,  3.23076923E-01,  1.33414266E+00,  1.33413618E+00
  9.23076923E-01,  3.23076923E-01,  1.34747165E+00,  1.34746473E+00
  9.53846154E-01,  3.23076923E-01,  1.36093383E+00,  1.36092645E+00
  9.84615385E-01,  3.23076923E-01,  1.37453052E+00,  1.37452265E+00
  1.01538462E+00,  3.23076923E-01,  1.38826307E+00,  1.38825469E+00
  1.04615385E+00,  3.23076923E-01,  1.40213282E+00,  1.40212391E+00
  1.07692308E+00,  3.23076923E-01,  1.41614116E+00,  1.41613169E+00
  1.10769231E+00,  3.23076923E-01,  1.43028946E+00,  1.43027942E+00
  1.13846154E+00,  3.23076923E-01,  1.44457912E+00,  1.44456849E+00
  1.16923077E+00,  3.23076923E-01,  1.45901156E+00,  1.45900031E+00
  1.20000000E+00,  3.23076923E-01,  1.47358818E+00,  1.47357631E+00
  1.23076923E+00,  3.23076923E-01,  1.48831044E+00,  1.48829793E+00
  1.26153846E+00,  3.23076923E-01,  1.50317979E+00,  1.50316662E+00
  1.29230769E+00,  3.23076923E-01,  1.51819768E+00,  1.51818386E+00
  1.32307692E+00,  3.23076923E-01,  1.53336559E+00,  1.53335113E+00
  1.35384615E+00,  3.23076923E-01,  1.54868503E+00,  1.54866993E+00
  1.38461538E+00,  3.23076923E-01,  1.56415749E+00,  1.56414176E+00
  1.41538462E+00,  3.23076923E-01,  1.57978449E+00,  1.57976817E+00
  1.44615385E+00,  3.23076923E-01,  1.59556758E+00,  1.59555069E+00
  1.47692308E+00,  3.23076923E-01,  1.61150830E+00,  1.61149088E+00
  1.50769231E+00,  3.23076923E-01,  1.62760820E+00,  1.62759032E+00
  1.53846154E+00,  3.23076923E-01,  1.64386888E+00,  1.64385061E+00
  1.56923077E+00,  3.23076923E-01,  1.66029192E+00,  1.66027334E+00
  1.60000000E+00,  3.23076923E-01,  1.67687892E+00,  1.67686013E+00
  1.63076923E+00,  3.23076923E-01,  1.69363150E+00,  1.69361264E+00
  1.66153846E+00,  3.23076923E-01,  1.71055131E+00,  1.71053251E+00
  1.69230769E+00,  3.23076923E-01,  1.72763998E+00,  1.72762142E+00
  1.72307692E+00,  3.23076923E-01,  1.74489918E+00,  1.74488106E+00
  1.75384615E+00,  3.23076923E-01,  1.76233058E+00,  1.76231312E+00
  1.78461538E+00,  3.23076923E-01,  1.77993589E+00,  1.77991934E+00
  1.81538462E+00,  3.23076923E-01,  1.79771680E+00,  1.79770145E+00
  1.84615385E+00,  3.23076923E-01,  1.81567504E+00,  1.81566121E+00
  1.87692308E+00,  3.23076923E-01,  1.83381234E+00,  1.83380040E+00
  1.90769231E+00,  3.23076923E-01,  1.85213047E+00,  1.85212080E+00
  1.93846154E+00,  3.23076923E-01,  1.87063117E+00,  1.87062423E+00
  1.96923077E+00,  3.23076923E-01,  1.88931626E+00,  1.88931252E+00
  3.07692308E-02,  3.38461538E-01,  1.01046877E+00,  1.01046862E+00
  6.15384615E-02,  3.38461538E-01,  1.02104713E+00,  1.02104683E+00
  9.23076923E-02,  3.38461538E-01,  1.03173623E+00,  1.03173578E+00
  1.23076923E-01,  3.38461538E-01,  1.04253723E+00,  1.04253662E+00
  1.53846154E-01,  3.38461538E-01,  1.05345129E+00,  1.05345054E+00
  1.84615385E-01,  3.38461538E-01,  1.06447962E+00,  1.06447871E+00
  2.15384615E-01,  3.38461538E-01,  1.07562339E+00,  1.07562233E+00
  2.46153846E-01,  3.38461538E-01,  1.08688382E+00,  1.08688261E+00
  2.76923077E-01,  3.38461538E-01,  1.09826214E+00,  1.09826077E+00
  3.07692308E-01,  3.38461538E-01,  1.10975957E+00,  1.10975804E+00
  3.38461538E-01,  3.38461538E-01,  1.12137737E+00,  1.12137568E+00
  3.69230769E-01,  3.38461538E-01,  1.13311680E+00,  1.13311493E+00
  4.00000000E-01,  3.38461538E-01,  1.14497913E+00,  1.14497708E+00
  4.30769231E-01,  3.38461538E-01,  1.15696564E+00,  1.15696340E+00
  4.61538462E-01,  3.38461538E-01,  1.16907764E+00,  1.16907521E+00
  4.92307692E-01,  3.38461538E-01,  1.18131645E+00,  1.18131381E+00
  5.23076923E-01,  3.38461538E-01,  1.19368339E+00,  1.19368053E+00
  5.53846154E-01,  3.38461538E-01,  1.20617980E+00,  1.20617672E+00
  5.84615385E-01,  3.38461538E-01,  1.21880705E+00,  1.21880372E+00
  6.15384615E-01,  3.38461538E-01,  1.23156649E+00,  1.23156291E+00
  6.46153846E-01,  3.38461538E-01,  1.24445952E+00,  1.24445567E+00
  6.76923077E-01,  3.38461538E-01,  1.25748754E+00,  1.25748340E+00
  7.07692308E-01,  3.38461538E-01,  1.27065196E+00,  1.27064752E+00
  7.38461538E-01,  3.38461538E-01,  1.28395421E+00,  1.28394944E+00
  7.69230769E-01,  3.38461538E-01,  1.29739573E+00,  1.29739062E+00
  8.00000000E-01,  3.38461538E-01,  1.31097798E+00,  1.31097250E+00
  8.30769231E-01,  3.38461538E-01,  1.32470244E+00,  1.32469657E+00
  8.61538462E-01,  3.38461538E-01,  1.33857059E+00,  1.33856432E+00
  8.92307692E-01,  3.38461538E-01,  1.35258394E+00,  1.35257723E+00
  9.23076923E-01,  3.38461538E-01,  1.36674400E+00,  1.36673685E+00
  9.53846154E-01,  3.38461538E-01,  1.38105233E+00,  1.38104469E+00
  9.84615385E-01,  3.38461538E-01,  1.39551046E+00,  1.39550232E+00
  1.01538462E+00,  3.38461538E-01,  1.41011997E+00,  1.41011130E+00
  1.04615385E+00,  3.38461538E-01,  1.42488243E+00,  1.42487322E+00
  1.07692308E+00,  3.38461538E-01,  1.43979946E+00,  1.43978967E+00
  1.10769231E+00,  3.38461538E-01,  1.45487266E+00,  1.45486228E+00
  1.13846154E+00,  3.38461538E-01,  1.47010367E+00,  1.47009268E+00
  1.16923077E+00,  3.38461538E-01,  1.48549414E+00,  1.48548251E+00
  1.20000000E+00,  3.38461538E-01,  1.50104574E+00,  1.50103346E+00
  1.23076923E+00,  3.38461538E-01,  1.51676015E+00,  1.51674721E+00
  1.26153846E+00,  3.38461538E-01,  1.53263906E+00,  1.53262546E+00
  1.29230769E+00,  3.38461538E-01,  1.54868421E+00,  1.54866993E+00
  1.32307692E+00,  3.38461538E-01,  1.56489731E+00,  1.56488236E+00
  1.35384615E+00,  3.38461538E-01,  1.58128013E+00,  1.58126451E+00
  1.38461538E+00,  3.38461538E-01,  1.59783443E+00,  1.59781817E+00
  1.41538462E+00,  3.38461538E-01,  1.61456200E+00,  1.61454511E+00
  1.44615385E+00,  3.38461538E-01,  1.63146464E+00,  1.63144717E+00
  1.47692308E+00,  3.38461538E-01,  1.64854418E+00,  1.64852617E+00
  1.50769231E+00,  3.38461538E-01,  1.66580246E+00,  1.66578396E+00
  1.53846154E+00,  3.38461538E-01,  1.68324132E+00,  1.68322241E+00
  1.56923077E+00,  3.38461538E-01,  1.70086265E+00,  1.70084342E+00
  1.60000000E+00,  3.38461538E-01,  1.71866834E+00,  1.71864890E+00
  1.63076923E+00,  3.38461538E-01,  1.73666030E+00,  1.73664078E+00
  1.66153846E+00,  3.38461538E-01,  1.75484046E+00,  1.75482101E+00
  1.69230769E+00,  3.38461538E-01,  1.77321077E+00,  1.77319156E+00
  1.72307692E+00,  3.38461538E-01,  1.79177318E+00,  1.79175443E+00
  1.75384615E+00,  3.38461538E-01,  1.81052969E+00,  1.81051162E+00
  1.78461538E+00,  3.38461538E-01,  1.82948230E+00,  1.82946517E+00
  1.81538462E+00,  3.38461538E-01,  1.84863303E+00,  1.84861714E+00
  1.84615385E+00,  3.38461538E-01,  1.86798392E+00,  1.86796961E+00
  1.87692308E+00,  3.38461538E-01,  1.88753703E+00,  1.88752467E+00
  1.90769231E+00,  3.38461538E-01,  1.90729445E+00,  1.90728444E+00
  1.93846154E+00,  3.38461538E-01,  1.92725826E+00,  1.92725108E+00
  1.96923077E+00,  3.38461538E-01,  1.94743059E+00,  1.94742673E+00
  3.07692308E-02,  3.53846154E-01,  1.01094722E+00,  1.01094706E+00
  6.15384615E-02,  3.53846154E-01,  1.02201427E+00,  1.02201396E+00
  9.23076923E-02,  3.53846154E-01,  1.03320247E+00,  1.03320200E+00
  1.23076923E-01,  3.53846154E-01,  1.04451315E+00,  1.04451253E+00
  1.53846154E-01,  3.53846154E-01,  1.05594765E+00,  1.05594687E+00
  1.84615385E-01,  3.53846154E-01,  1.06750732E+00,  1.06750638E+00
  2.15384615E-01,  3.53846154E-01,  1.07919353E+00,  1.07919244E+00
  2.46153846E-01,  3.53846154E-01,  1.09100768E+00,  1.09100642E+00
  2.76923077E-01,  3.53846154E-01,  1.10295115E+00,  1.10294973E+00
  3.07692308E-01,  3.53846154E-01,  1.11502538E+00,  1.11502379E+00
  3.38461538E-01,  3.53846154E-01,  1.12723178E+00,  1.12723002E+00
  3.69230769E-01,  3.53846154E-01,  1.13957181E+00,  1.13956987E+00
  4.00000000E-01,  3.53846154E-01,  1.15204694E+00,  1.15204481E+00
  4.30769231E-01,  3.53846154E-01,  1.16465863E+00,  1.16465632E+00
  4.61538462E-01,  3.53846154E-01,  1.17740840E+00,  1.17740588E+00
  4.92307692E-01,  3.53846154E-01,  1.19029774E+00,  1.19029501E+00
  5.23076923E-01,  3.53846154E-01,  1.20332819E+00,  1.20332524E+00
  5.53846154E-01,  3.53846154E-01,  1.21650130E+00,  1.21649811E+00
  5.84615385E-01,  3.53846154E-01,  1.22981863E+00,  1.22981519E+00
  6.15384615E-01,  3.53846154E-01,  1.24328175E+00,  1.24327805E+00
  6.46153846E-01,  3.53846154E-01,  1.25689227E+00,  1.25688829E+00
  6.76923077E-01,  3.53846154E-01,  1.27065179E+00,  1.27064752E+00
  7.07692308E-01,  3.53846154E-01,  1.28456196E+00,  1.28455737E+00
  7.38461538E-01,  3.53846154E-01,  1.29862442E+00,  1.29861950E+00
  7.69230769E-01,  3.53846154E-01,  1.31284084E+00,  1.31283556E+00
  8.00000000E-01,  3.53846154E-01,  1.32721290E+00,  1.32720725E+00
  8.30769231E-01,  3.53846154E-01,  1.34174232E+00,  1.34173627E+00
  8.61538462E-01,  3.53846154E-01,  1.35643080E+00,  1.35642433E+00
  8.92307692E-01,  3.53846154E-01,  1.37128011E+00,  1.37127319E+00
  9.23076923E-01,  3.53846154E-01,  1.38629198E+00,  1.38628460E+00
  9.53846154E-01,  3.53846154E-01,  1.40146822E+00,  1.40146034E+00
  9.84615385E-01,  3.53846154E-01,  1.41681060E+00,  1.41680221E+00
  1.01538462E+00,  3.53846154E-01,  1.43232096E+00,  1.43231203E+00
  1.04615385E+00,  3.53846154E-01,  1.44800114E+00,  1.44799163E+00
  1.07692308E+00,  3.53846154E-01,  1.46385298E+00,  1.46384288E+00
  1.10769231E+00,  3.53846154E-01,  1.47987836E+00,  1.47986766E+00
  1.13846154E+00,  3.53846154E-01,  1.49607920E+00,  1.49606786E+00
  1.16923077E+00,  3.53846154E-01,  1.51245739E+00,  1.51244540E+00
  1.20000000E+00,  3.53846154E-01,  1.52901489E+00,  1.52900223E+00
  1.23076923E+00,  3.53846154E-01,  1.54575365E+00,  1.54574031E+00
  1.26153846E+00,  3.53846154E-01,  1.56267565E+00,  1.56266162E+00
  1.29230769E+00,  3.53846154E-01,  1.57978290E+00,  1.57976817E+00
  1.32307692E+00,  3.53846154E-01,  1.59707741E+00,  1.59706198E+00
  1.35384615E+00,  3.53846154E-01,  1.61456122E+00,  1.61454511E+00
  1.38461538E+00,  3.53846154E-01,  1.63223641E+00,  1.63221964E+00
  1.41538462E+00,  3.53846154E-01,  1.65010506E+00,  1.65008764E+00
  1.44615385E+00,  3.53846154E-01,  1.66816928E+00,  1.66815125E+00
  1.47692308E+00,  3.53846154E-01,  1.68643119E+00,  1.68641260E+00
  1.50769231E+00,  3.53846154E-01,  1.70489295E+00,  1.70487386E+00
  1.53846154E+00,  3.53846154E-01,  1.72355673E+00,  1.72353721E+00
  1.56923077E+00,  3.53846154E-01,  1.74242473E+00,  1.74240488E+00
  1.60000000E+00,  3.53846154E-01,  1.76149916E+00,  1.76147909E+00
  1.63076923E+00,  3.53846154E-01,  1.78078226E+00,  1.78076210E+00
  1.66153846E+00,  3.53846154E-01,  1.80027630E+00,  1.80025621E+00
  1.69230769E+00,  3.53846154E-01,  1.81998356E+00,  1.81996372E+00
  1.72307692E+00,  3.53846154E-01,  1.83990635E+00,  1.83988697E+00
  1.75384615E+00,  3.53846154E-01,  1.86004700E+00,  1.86002832E+00
  1.78461538E+00,  3.53846154E-01,  1.88040787E+00,  1.88039017E+00
  1.81538462E+00,  3.53846154E-01,  1.90099133E+00,  1.90097491E+00
  1.84615385E+00,  3.53846154E-01,  1.92179978E+00,  1.92178499E+00
  1.87692308E+00,  3.53846154E-01,  1.94283566E+00,  1.94282289E+00
  1.90769231E+00,  3.53846154E-01,  1.96410142E+00,  1.96409108E+00
  1.93846154E+00,  3.53846154E-01,  1.98559953E+00,  1.98559211E+00
  1.96923077E+00,  3.53846154E-01,  2.00733249E+00,  2.00732850E+00
  3.07692308E-02,  3.69230769E-01,  1.01142589E+00,  1.01142573E+00
  6.15384615E-02,  3.69230769E-01,  1.02298233E+00,  1.02298200E+00
  9.23076923E-02,  3.69230769E-01,  1.03467080E+00,  1.03467032E+00
  1.23076923E-01,  3.69230769E-01,  1.04649283E+00,  1.04649218E+00
  1.53846154E-01,  3.69230769E-01,  1.05844992E+00,  1.05844911E+00
  1.84615385E-01,  3.69230769E-01,  1.07054364E+00,  1.07054266E+00
  2.15384615E-01,  3.69230769E-01,  1.08277553E+00,  1.08277439E+00
  2.46153846E-01,  3.69230769E-01,  1.09514718E+00,  1.09514588E+00
  2.76923077E-01,  3.69230769E-01,  1.10766019E+00,  1.10765871E+00
  3.07692308E-01,  3.69230769E-01,  1.12031616E+00,  1.12031452E+00
  3.38461538E-01,  3.69230769E-01,  1.13311675E+00,  1.13311493E+00
