x,y,V_num,V_exact
1.1692307692e+00,1.6923076923e-01,1.2188103167e+00,1.2188037227e+00
1.2000000000e+00,1.6923076923e-01,1.2251736742e+00,1.2251667082e+00
1.2307692308e+00,1.6923076923e-01,1.2315702578e+00,1.2315629129e+00
1.2615384615e+00,1.6923076923e-01,1.2380002388e+00,1.2379925101e+00
1.2923076923e+00,1.6923076923e-01,1.2444637889e+00,1.2444556742e+00
1.3230769231e+00,1.6923076923e-01,1.2509610802e+00,1.2509525804e+00
1.3538461538e+00,1.6923076923e-01,1.2574922852e+00,1.2574834049e+00
1.3846153846e+00,1.6923076923e-01,1.2640575770e+00,1.2640483248e+00
1.4153846154e+00,1.6923076923e-01,1.2706571287e+00,1.2706475180e+00
1.4461538462e+00,1.6923076923e-01,1.2772911138e+00,1.2772811635e+00
1.4769230769e+00,1.6923076923e-01,1.2839597058e+00,1.2839494411e+00
1.5076923077e+00,1.6923076923e-01,1.2906630785e+00,1.2906525317e+00
1.5384615385e+00,1.6923076923e-01,1.2974014058e+00,1.2973906170e+00
1.5692307692e+00,1.6923076923e-01,1.3041748614e+00,1.3041638796e+00
1.6000000000e+00,1.6923076923e-01,1.3109836189e+00,1.3109725034e+00
1.6307692308e+00,1.6923076923e-01,1.3178278518e+00,1.3178166727e+00
1.6615384615e+00,1.6923076923e-01,1.3247077331e+00,1.3246965733e+00
1.6923076923e+00,1.6923076923e-01,1.3316234355e+00,1.3316123917e+00
1.7230769231e+00,1.6923076923e-01,1.3385751311e+00,1.3385643153e+00
1.7538461538e+00,1.6923076923e-01,1.3455629909e+00,1.3455525328e+00
1.7846153846e+00,1.6923076923e-01,1.3525871850e+00,1.3525772334e+00
1.8153846154e+00,1.6923076923e-01,1.3596478821e+00,1.3596386078e+00
1.8461538462e+00,1.6923076923e-01,1.3667452491e+00,1.3667368474e+00
1.8769230769e+00,1.6923076923e-01,1.3738794507e+00,1.3738721447e+00
1.9076923077e+00,1.6923076923e-01,1.3810506487e+00,1.3810446930e+00
1.9384615385e+00,1.6923076923e-01,1.3882590020e+00,1.3882546869e+00
1.9692307692e+00,1.6923076923e-01,1.3955046663e+00,1.3955023219e+00
3.0769230769e-02,1.8461538462e-01,1.0056967228e+00,1.0056966379e+00
6.1538461538e-02,1.8461538462e-01,1.0114258973e+00,1.0114257274e+00
9.2307692308e-02,1.8461538462e-01,1.0171877087e+00,1.0171874535e+00
1.2307692308e-01,1.8461538462e-01,1.0229823431e+00,1.0229820020e+00
1.5384615385e-01,1.8461538462e-01,1.0288099878e+00,1.0288095600e+00
1.8461538462e-01,1.8461538462e-01,1.0346708312e+00,1.0346703155e+00
2.1538461538e-01,1.8461538462e-01,1.0405650626e+00,1.0405644576e+00
2.4615384615e-01,1.8461538462e-01,1.0464928729e+00,1.0464921765e+00
2.7692307692e-01,1.8461538462e-01,1.0524544535e+00,1.0524536634e+00
3.0769230769e-01,1.8461538462e-01,1.0584499974e+00,1.0584491108e+00
3.3846153846e-01,1.8461538462e-01,1.0644796986e+00,1.0644787121e+00
3.6923076923e-01,1.8461538462e-01,1.0705437522e+00,1.0705426618e+00
4.0000000000e-01,1.8461538462e-01,1.0766423544e+00,1.0766411557e+00
4.3076923077e-01,1.8461538462e-01,1.0827757026e+00,1.0827743904e+00
4.6153846154e-01,1.8461538462e-01,1.0889439953e+00,1.0889425640e+00
4.9230769231e-01,1.8461538462e-01,1.0951474322e+00,1.0951458754e+00
5.2307692308e-01,1.8461538462e-01,1.1013862142e+00,1.1013845249e+00
5.5384615385e-01,1.8461538462e-01,1.1076605431e+00,1.1076587137e+00
5.8461538462e-01,1.8461538462e-01,1.1139706223e+00,1.1139686442e+00
6.1538461538e-01,1.8461538462e-01,1.1203166559e+00,1.1203145202e+00
6.4615384615e-01,1.8461538462e-01,1.1266988494e+00,1.1266965463e+00
6.7692307692e-01,1.8461538462e-01,1.1331174095e+00,1.1331149285e+00
7.0769230769e-01,1.8461538462e-01,1.1395725438e+00,1.1395698739e+00
7.3846153846e-01,1.8461538462e-01,1.1460644614e+00,1.1460615907e+00
7.6923076923e-01,1.8461538462e-01,1.1525933723e+00,1.1525902886e+00
8.0000000000e-01,1.8461538462e-01,1.1591594878e+00,1.1591561780e+00
8.3076923077e-01,1.8461538462e-01,1.1657630202e+00,1.1657594710e+00
8.6153846154e-01,1.8461538462e-01,1.1724041831e+00,1.1724003805e+00
8.9230769231e-01,1.8461538462e-01,1.1790831911e+00,1.1790791209e+00
9.2307692308e-01,1.8461538462e-01,1.1858002601e+00,1.1857959077e+00
9.5384615385e-01,1.8461538462e-01,1.1925556070e+00,1.1925509575e+00
9.8461538462e-01,1.8461538462e-01,1.1993494497e+00,1.1993444885e+00
1.0153846154e+00,1.8461538462e-01,1.2061820075e+00,1.2061767197e+00
1.0461538462e+00,1.8461538462e-01,1.2130535004e+00,1.2130478716e+00
1.0769230769e+00,1.8461538462e-01,1.2199641497e+00,1.2199581661e+00
1.1076923077e+00,1.8461538462e-01,1.2269141777e+00,1.2269078259e+00
1.1384615385e+00,1.8461538462e-01,1.2339038077e+00,1.2338970755e+00
1.1692307692e+00,1.8461538462e-01,1.2409332638e+00,1.2409261403e+00
1.2000000000e+00,1.8461538462e-01,1.2480027715e+00,1.2479952471e+00
1.2307692308e+00,1.8461538462e-01,1.2551125567e+00,1.2551046241e+00
1.2615384615e+00,1.8461538462e-01,1.2622628466e+00,1.2622545006e+00
1.2923076923e+00,1.8461538462e-01,1.2694538690e+00,1.2694451074e+00
1.3230769231e+00,1.8461538462e-01,1.2766858525e+00,1.2766766764e+00
1.3538461538e+00,1.8461538462e-01,1.2839590267e+00,1.2839494411e+00
1.3846153846e+00,1.8461538462e-01,1.2912736216e+00,1.2912636361e+00
1.4153846154e+00,1.8461538462e-01,1.2986298681e+00,1.2986194974e+00
1.4461538462e+00,1.8461538462e-01,1.3060279976e+00,1.3060172624e+00
1.4769230769e+00,1.8461538462e-01,1.3134682420e+00,1.3134571698e+00
1.5076923077e+00,1.8461538462e-01,1.3209508337e+00,1.3209394596e+00
1.5384615385e+00,1.8461538462e-01,1.3284760056e+00,1.3284643733e+00
1.5692307692e+00,1.8461538462e-01,1.3360439908e+00,1.3360321538e+00
1.6000000000e+00,1.8461538462e-01,1.3436550226e+00,1.3436430451e+00
1.6307692308e+00,1.8461538462e-01,1.3513093345e+00,1.3512972929e+00
1.6615384615e+00,1.8461538462e-01,1.3590071601e+00,1.3589951442e+00
1.6923076923e+00,1.8461538462e-01,1.3667487327e+00,1.3667368474e+00
1.7230769231e+00,1.8461538462e-01,1.3745342855e+00,1.3745226523e+00
1.7538461538e+00,1.8461538462e-01,1.3823640511e+00,1.3823528101e+00
1.7846153846e+00,1.8461538462e-01,1.3902382616e+00,1.3902275734e+00
1.8153846154e+00,1.8461538462e-01,1.3981571479e+00,1.3981471964e+00
1.8461538462e+00,1.8461538462e-01,1.4061209400e+00,1.4061119347e+00
1.8769230769e+00,1.8461538462e-01,1.4141298658e+00,1.4141220452e+00
1.9076923077e+00,1.8461538462e-01,1.4221841518e+00,1.4221777863e+00
1.9384615385e+00,1.8461538462e-01,1.4302840218e+00,1.4302794181e+00
1.9692307692e+00,1.8461538462e-01,1.4384296980e+00,1.4384272020e+00
3.0769230769e-02,2.0000000000e-01,1.0061729117e+00,1.0061728200e+00
6.1538461538e-02,2.0000000000e-01,1.0123839273e+00,1.0123837436e+00
9.2307692308e-02,2.0000000000e-01,1.0186332820e+00,1.0186330062e+00
1.2307692308e-01,2.0000000000e-01,1.0249212128e+00,1.0249208444e+00
1.5384615385e-01,2.0000000000e-01,1.0312479582e+00,1.0312474962e+00
1.8461538462e-01,2.0000000000e-01,1.0376137581e+00,1.0376132014e+00
2.1538461538e-01,2.0000000000e-01,1.0440188539e+00,1.0440182009e+00
2.4615384615e-01,2.0000000000e-01,1.0504634886e+00,1.0504627372e+00
2.7692307692e-01,2.0000000000e-01,1.0569479069e+00,1.0569470546e+00
3.0769230769e-01,2.0000000000e-01,1.0634723547e+00,1.0634713985e+00
3.3846153846e-01,2.0000000000e-01,1.0700370797e+00,1.0700360160e+00
3.6923076923e-01,2.0000000000e-01,1.0766423310e+00,1.0766411557e+00
4.0000000000e-01,2.0000000000e-01,1.0832883594e+00,1.0832870677e+00
4.3076923077e-01,2.0000000000e-01,1.0899754173e+00,1.0899740037e+00
4.6153846154e-01,2.0000000000e-01,1.0967037586e+00,1.0967022170e+00
4.9230769231e-01,2.0000000000e-01,1.1034736387e+00,1.1034719623e+00
5.2307692308e-01,2.0000000000e-01,1.1102853147e+00,1.1102834961e+00
5.5384615385e-01,2.0000000000e-01,1.1171390453e+00,1.1171370762e+00
5.8461538462e-01,2.0000000000e-01,1.1240350907e+00,1.1240329623e+00
6.1538461538e-01,2.0000000000e-01,1.1309737129e+00,1.1309714154e+00
6.4615384615e-01,2.0000000000e-01,1.1379551754e+00,1.1379526983e+00
6.7692307692e-01,2.0000000000e-01,1.1449797432e+00,1.1449770755e+00
7.0769230769e-01,2.0000000000e-01,1.1520476832e+00,1.1520448128e+00
7.3846153846e-01,2.0000000000e-01,1.1591592635e+00,1.1591561780e+00
7.6923076923e-01,2.0000000000e-01,1.1663147542e+00,1.1663114404e+00
8.0000000000e-01,2.0000000000e-01,1.1735144270e+00,1.1735108710e+00
8.3076923077e-01,2.0000000000e-01,1.1807585548e+00,1.1807547423e+00
8.6153846154e-01,2.0000000000e-01,1.1880474127e+00,1.1880433288e+00
8.9230769231e-01,2.0000000000e-01,1.1953812770e+00,1.1953769064e+00
9.2307692308e-01,2.0000000000e-01,1.2027604258e+00,1.2027557528e+00
9.5384615385e-01,2.0000000000e-01,1.2101851386e+00,1.2101801475e+00
9.8461538462e-01,2.0000000000e-01,1.2176556967e+00,1.2176503717e+00
1.0153846154e+00,2.0000000000e-01,1.2251723829e+00,1.2251667082e+00
1.0461538462e+00,2.0000000000e-01,1.2327354815e+00,1.2327294417e+00
1.0769230769e+00,2.0000000000e-01,1.2403452783e+00,1.2403388586e+00
1.1076923077e+00,2.0000000000e-01,1.2480020609e+00,1.2479952471e+00
1.1384615385e+00,2.0000000000e-01,1.2557061180e+00,1.2556988971e+00
1.1692307692e+00,2.0000000000e-01,1.2634577402e+00,1.2634501003e+00
1.2000000000e+00,2.0000000000e-01,1.2712572191e+00,1.2712491503e+00
1.2307692308e+00,2.0000000000e-01,1.2791048481e+00,1.2790963425e+00
1.2615384615e+00,2.0000000000e-01,1.2870009217e+00,1.2869919739e+00
1.2923076923e+00,2.0000000000e-01,1.2949457359e+00,1.2949363437e+00
1.3230769231e+00,2.0000000000e-01,1.3029395880e+00,1.3029297526e+00
1.3538461538e+00,2.0000000000e-01,1.3109827764e+00,1.3109725034e+00
1.3846153846e+00,2.0000000000e-01,1.3190756009e+00,1.3190649006e+00
1.4153846154e+00,2.0000000000e-01,1.3272183623e+00,1.3272072508e+00
1.4461538462e+00,2.0000000000e-01,1.3354113625e+00,1.3353998622e+00
1.4769230769e+00,2.0000000000e-01,1.3436549045e+00,1.3436430451e+00
1.5076923077e+00,2.0000000000e-01,1.3519492922e+00,1.3519371117e+00
1.5384615385e+00,2.0000000000e-01,1.3602948305e+00,1.3602823761e+00
1.5692307692e+00,2.0000000000e-01,1.3686918249e+00,1.3686791543e+00
1.6000000000e+00,2.0000000000e-01,1.3771405818e+00,1.3771277643e+00
1.6307692308e+00,2.0000000000e-01,1.3856414081e+00,1.3856285261e+00
1.6615384615e+00,2.0000000000e-01,1.3941946113e+00,1.3941817615e+00
1.6923076923e+00,2.0000000000e-01,1.4028004993e+00,1.4027877945e+00
1.7230769231e+00,2.0000000000e-01,1.4114593801e+00,1.4114469510e+00
1.7538461538e+00,2.0000000000e-01,1.4201715620e+00,1.4201595590e+00
1.7846153846e+00,2.0000000000e-01,1.4289373531e+00,1.4289259482e+00
1.8153846154e+00,2.0000000000e-01,1.4377570611e+00,1.4377464509e+00
1.8461538462e+00,2.0000000000e-01,1.4466309931e+00,1.4466214009e+00
1.8769230769e+00,2.0000000000e-01,1.4555594554e+00,1.4555511343e+00
1.9076923077e+00,2.0000000000e-01,1.4645427533e+00,1.4645359894e+00
1.9384615385e+00,2.0000000000e-01,1.4735811909e+00,1.4735763064e+00
1.9692307692e+00,2.0000000000e-01,1.4826750714e+00,1.4826724277e+00
3.0769230769e-02,2.1538461538e-01,1.0066493261e+00,1.0066492275e+00
6.1538461538e-02,2.1538461538e-01,1.0133428645e+00,1.0133426673e+00
9.2307692308e-02,2.1538461538e-01,1.0200809094e+00,1.0200806133e+00
1.2307692308e-01,2.1538461538e-01,1.0268637569e+00,1.0268633614e+00
1.5384615385e-01,2.1538461538e-01,1.0336917053e+00,1.0336912095e+00
1.8461538462e-01,2.1538461538e-01,1.0405650549e+00,1.0405644576e+00
2.1538461538e-01,2.1538461538e-01,1.0474841079e+00,1.0474834074e+00
2.4615384615e-01,2.1538461538e-01,1.0544491687e+00,1.0544483630e+00
2.7692307692e-01,2.1538461538e-01,1.0614605437e+00,1.0614596301e+00
3.0769230769e-01,2.1538461538e-01,1.0685185415e+00,1.0685175167e+00
3.3846153846e-01,2.1538461538e-01,1.0756234725e+00,1.0756223328e+00
3.6923076923e-01,2.1538461538e-01,1.0827756494e+00,1.0827743904e+00
4.0000000000e-01,2.1538461538e-01,1.0899753870e+00,1.0899740037e+00
4.3076923077e-01,2.1538461538e-01,1.0972230023e+00,1.0972214889e+00
4.6153846154e-01,2.1538461538e-01,1.1045188142e+00,1.1045171642e+00
4.9230769231e-01,2.1538461538e-01,1.1118631439e+00,1.1118613502e+00
5.2307692308e-01,2.1538461538e-01,1.1192563147e+00,1.1192543693e+00
5.5384615385e-01,2.1538461538e-01,1.1266986521e+00,1.1266965463e+00
5.8461538462e-01,2.1538461538e-01,1.1341904837e+00,1.1341882080e+00
6.1538461538e-01,2.1538461538e-01,1.1417321394e+00,1.1417296834e+00
6.4615384615e-01,2.1538461538e-01,1.1493239512e+00,1.1493213039e+00
6.7692307692e-01,2.1538461538e-01,1.1569662532e+00,1.1569634028e+00
7.0769230769e-01,2.1538461538e-01,1.1646593819e+00,1.1646563157e+00
7.3846153846e-01,2.1538461538e-01,1.1724036758e+00,1.1724003805e+00
7.6923076923e-01,2.1538461538e-01,1.1801994759e+00,1.1801959374e+00
8.0000000000e-01,2.1538461538e-01,1.1880471251e+00,1.1880433288e+00
8.3076923077e-01,2.1538461538e-01,1.1959469687e+00,1.1959428992e+00
8.6153846154e-01,2.1538461538e-01,1.2038993541e+00,1.2038949957e+00
8.9230769231e-01,2.1538461538e-01,1.2119046311e+00,1.2118999674e+00
9.2307692308e-01,2.1538461538e-01,1.2199631515e+00,1.2199581661e+00
9.5384615385e-01,2.1538461538e-01,1.2280752696e+00,1.2280699455e+00
9.8461538462e-01,2.1538461538e-01,1.2362413415e+00,1.2362356620e+00
1.0153846154e+00,2.1538461538e-01,1.2444617258e+00,1.2444556742e+00
1.0461538462e+00,2.1538461538e-01,1.2527367832e+00,1.2527303432e+00
1.0769230769e+00,2.1538461538e-01,1.2610668766e+00,1.2610600323e+00
1.1076923077e+00,2.1538461538e-01,1.2694523710e+00,1.2694451074e+00
1.1384615385e+00,2.1538461538e-01,1.2778936336e+00,1.2778859367e+00
1.1692307692e+00,2.1538461538e-01,1.2863910337e+00,1.2863828911e+00
1.2000000000e+00,2.1538461538e-01,1.2949449425e+00,1.2949363437e+00
1.2307692308e+00,2.1538461538e-01,1.3035557335e+00,1.3035466701e+00
1.2615384615e+00,2.1538461538e-01,1.3122237822e+00,1.3122142485e+00
1.2923076923e+00,2.1538461538e-01,1.3209494659e+00,1.3209394596e+00
1.3230769231e+00,2.1538461538e-01,1.3297331641e+00,1.3297226866e+00
1.3538461538e+00,2.1538461538e-01,1.3385752579e+00,1.3385643153e+00
1.3846153846e+00,2.1538461538e-01,1.3474761304e+00,1.3474647341e+00
1.4153846154e+00,2.1538461538e-01,1.3564361667e+00,1.3564243337e+00
1.4461538462e+00,2.1538461538e-01,1.3654557532e+00,1.3654435077e+00
1.4769230769e+00,2.1538461538e-01,1.3745352784e+00,1.3745226523e+00
1.5076923077e+00,2.1538461538e-01,1.3836751322e+00,1.3836621662e+00
1.5384615385e+00,2.1538461538e-01,1.3928757060e+00,1.3928624508e+00
1.5692307692e+00,2.1538461538e-01,1.4021373927e+00,1.4021239101e+00
1.6000000000e+00,2.1538461538e-01,1.4114605868e+00,1.4114469510e+00
1.6307692308e+00,2.1538461538e-01,1.4208456837e+00,1.4208319830e+00
1.6615384615e+00,2.1538461538e-01,1.4302930803e+00,1.4302794181e+00
1.6923076923e+00,2.1538461538e-01,1.4398031745e+00,1.4397896714e+00
1.7230769231e+00,2.1538461538e-01,1.4493763650e+00,1.4493631606e+00
1.7538461538e+00,2.1538461538e-01,1.4590130514e+00,1.4590003060e+00
1.7846153846e+00,2.1538461538e-01,1.4687136340e+00,1.4687015310e+00
1.8153846154e+00,2.1538461538e-01,1.4784785135e+00,1.4784672617e+00
1.8461538462e+00,2.1538461538e-01,1.4883080908e+00,1.4882979270e+00
1.8769230769e+00,2.1538461538e-01,1.4982027671e+00,1.4981939585e+00
1.9076923077e+00,2.1538461538e-01,1.5081629433e+00,1.5081557910e+00
1.9384615385e+00,2.1538461538e-01,1.5181890205e+00,1.5181838621e+00
1.9692307692e+00,2.1538461538e-01,1.5282814001e+00,1.5282786120e+00
3.0769230769e-02,2.3076923077e-01,1.0071259660e+00,1.0071258607e+00
6.1538461538e-02,2.3076923077e-01,1.0143027100e+00,1.0143024993e+00
9.2307692308e-02,2.3076923077e-01,1.0215305938e+00,1.0215302776e+00
1.2307692308e-01,2.3076923077e-01,1.0288099823e+00,1.0288095600e+00
1.5384615385e-01,2.3076923077e-01,1.0361412429e+00,1.0361407136e+00
1.8461538462e-01,2.3076923077e-01,1.0435247454e+00,1.0435241080e+00
2.1538461538e-01,2.3076923077e-01,1.0509608627e+00,1.0509601154e+00
2.4615384615e-01,2.3076923077e-01,1.0584499702e+00,1.0584491108e+00
2.7692307692e-01,2.3076923077e-01,1.0659924459e+00,1.0659914717e+00
3.0769230769e-01,2.3076923077e-01,1.0735886708e+00,1.0735875784e+00
3.3846153846e-01,2.3076923077e-01,1.0812390284e+00,1.0812378140e+00
3.6923076923e-01,2.3076923077e-01,1.0889439052e+00,1.0889425640e+00
4.0000000000e-01,2.3076923077e-01,1.0967036902e+00,1.0967022170e+00
4.3076923077e-01,2.3076923077e-01,1.1045187755e+00,1.1045171642e+00
4.6153846154e-01,2.3076923077e-01,1.1123895559e+00,1.1123877997e+00
4.9230769231e-01,2.3076923077e-01,1.1203164289e+00,1.1203145202e+00
5.2307692308e-01,2.3076923077e-01,1.1282997949e+00,1.1282977254e+00
5.5384615385e-01,2.3076923077e-01,1.1363400574e+00,1.1363378178e+00
5.8461538462e-01,2.3076923077e-01,1.1444376225e+00,1.1444352028e+00
6.1538461538e-01,2.3076923077e-01,1.1525928994e+00,1.1525902886e+00
6.4615384615e-01,2.3076923077e-01,1.1608062999e+00,1.1608034864e+00
6.7692307692e-01,2.3076923077e-01,1.1690782391e+00,1.1690752103e+00
7.0769230769e-01,2.3076923077e-01,1.1774091347e+00,1.1774058774e+00
7.3846153846e-01,2.3076923077e-01,1.1857994077e+00,1.1857959077e+00
7.6923076923e-01,2.3076923077e-01,1.1942494816e+00,1.1942457241e+00
8.0000000000e-01,2.3076923077e-01,1.2027597833e+00,1.2027557528e+00
8.3076923077e-01,2.3076923077e-01,1.2113307425e+00,1.2113264227e+00
8.6153846154e-01,2.3076923077e-01,1.2199627918e+00,1.2199581661e+00
8.9230769231e-01,2.3076923077e-01,1.2286563669e+00,1.2286514180e+00
9.2307692308e-01,2.3076923077e-01,1.2374119064e+00,1.2374066168e+00
9.5384615385e-01,2.3076923077e-01,1.2462298520e+00,1.2462242040e+00
9.8461538462e-01,2.3076923077e-01,1.2551106483e+00,1.2551046241e+00
1.0153846154e+00,2.3076923077e-01,1.2640547429e+00,1.2640483248e+00
1.0461538462e+00,2.3076923077e-01,1.2730625864e+00,1.2730557571e+00
1.0769230769e+00,2.3076923077e-01,1.2821346323e+00,1.2821273750e+00
1.1076923077e+00,2.3076923077e-01,1.2912713372e+00,1.2912636361e+00
1.1384615385e+00,2.3076923077e-01,1.3004731606e+00,1.3004650009e+00
1.1692307692e+00,2.3076923077e-01,1.3097405647e+00,1.3097319333e+00
1.2000000000e+00,2.3076923077e-01,1.3190740149e+00,1.3190649006e+00
1.2307692308e+00,2.3076923077e-01,1.3284739793e+00,1.3284643733e+00
1.2615384615e+00,2.3076923077e-01,1.3379409289e+00,1.3379308254e+00
1.2923076923e+00,2.3076923077e-01,1.3474753376e+00,1.3474647341e+00
1.3230769231e+00,2.3076923077e-01,1.3570776819e+00,1.3570665800e+00
1.3538461538e+00,2.3076923077e-01,1.3667484412e+00,1.3667368474e+00
1.3846153846e+00,2.3076923077e-01,1.3764880974e+00,1.3764760238e+00
1.4153846154e+00,2.3076923077e-01,1.3862971352e+00,1.3862846002e+00
1.4461538462e+00,2.3076923077e-01,1.3961760419e+00,1.3961630711e+00
1.4769230769e+00,2.3076923077e-01,1.4061253071e+00,1.4061119347e+00
1.5076923077e+00,2.3076923077e-01,1.4161454232e+00,1.4161316924e+00
1.5384615385e+00,2.3076923077e-01,1.4262368846e+00,1.4262228496e+00
1.5692307692e+00,2.3076923077e-01,1.4364001884e+00,1.4363859149e+00
1.6000000000e+00,2.3076923077e-01,1.4466358337e+00,1.4466214009e+00
1.6307692308e+00,2.3076923077e-01,1.4569443219e+00,1.4569298234e+00
1.6615384615e+00,2.3076923077e-01,1.4673261563e+00,1.4673117024e+00
1.6923076923e+00,2.3076923077e-01,1.4777818423e+00,1.4777675612e+00
1.7230769231e+00,2.3076923077e-01,1.4883118871e+00,1.4882979270e+00
1.7538461538e+00,2.3076923077e-01,1.4989167997e+00,1.4989033306e+00
1.7846153846e+00,2.3076923077e-01,1.5095970906e+00,1.5095843070e+00
1.8153846154e+00,2.3076923077e-01,1.5203532720e+00,1.5203413944e+00
1.8461538462e+00,2.3076923077e-01,1.5311858571e+00,1.5311751354e+00
1.8769230769e+00,2.3076923077e-01,1.5420953606e+00,1.5420860761e+00
1.9076923077e+00,2.3076923077e-01,1.5530822983e+00,1.5530747667e+00
1.9384615385e+00,2.3076923077e-01,1.5641471874e+00,1.5641417611e+00
1.9692307692e+00,2.3076923077e-01,1.5752905468e+00,1.5752876174e+00
3.0769230769e-02,2.4615384615e-01,1.0076028316e+00,1.0076027195e+00
6.1538461538e-02,2.4615384615e-01,1.0152634644e+00,1.0152632404e+00
9.2307692308e-02,2.4615384615e-01,1.0229823382e+00,1.0229820020e+00
1.2307692308e-01,2.4615384615e-01,1.0307598961e+00,1.0307594473e+00
1.5384615385e-01,2.4615384615e-01,1.0385965845e+00,1.0385960222e+00
1.8461538462e-01,2.4615384615e-01,1.0464928535e+00,1.0464921765e+00
2.1538461538e-01,2.4615384615e-01,1.0544491565e+00,1.0544483630e+00
2.4615384615e-01,2.4615384615e-01,1.0624659504e+00,1.0624650381e+00
2.7692307692e-01,2.4615384615e-01,1.0705436956e+00,1.0705426618e+00
3.0769230769e-01,2.4615384615e-01,1.0786828562e+00,1.0786816974e+00
3.3846153846e-01,2.4615384615e-01,1.0868838998e+00,1.0868826118e+00
3.6923076923e-01,2.4615384615e-01,1.0951472974e+00,1.0951458754e+00
4.0000000000e-01,2.4615384615e-01,1.1034735238e+00,1.1034719623e+00
4.3076923077e-01,2.4615384615e-01,1.1118630575e+00,1.1118613502e+00
4.6153846154e-01,2.4615384615e-01,1.1203163804e+00,1.1203145202e+00
4.9230769231e-01,2.4615384615e-01,1.1288339785e+00,1.1288319572e+00
5.2307692308e-01,2.4615384615e-01,1.1374163410e+00,1.1374141500e+00
5.5384615385e-01,2.4615384615e-01,1.1460639612e+00,1.1460615907e+00
5.8461538462e-01,2.4615384615e-01,1.1547773360e+00,1.1547747756e+00
6.1538461538e-01,2.4615384615e-01,1.1635569662e+00,1.1635542043e+00
6.4615384615e-01,2.4615384615e-01,1.1724033561e+00,1.1724003805e+00
6.7692307692e-01,2.4615384615e-01,1.1813170143e+00,1.1813138118e+00
7.0769230769e-01,2.4615384615e-01,1.1902984528e+00,1.1902950094e+00
7.3846153846e-01,2.4615384615e-01,1.1993481877e+00,1.1993444885e+00
7.6923076923e-01,2.4615384615e-01,1.2084667388e+00,1.2084627682e+00
8.0000000000e-01,2.4615384615e-01,1.2176546301e+00,1.2176503717e+00
8.3076923077e-01,2.4615384615e-01,1.2269123891e+00,1.2269078259e+00
8.6153846154e-01,2.4615384615e-01,1.2362405476e+00,1.2362356620e+00
8.9230769231e-01,2.4615384615e-01,1.2456396410e+00,1.2456344150e+00
9.2307692308e-01,2.4615384615e-01,1.2551102091e+00,1.2551046241e+00
9.5384615385e-01,2.4615384615e-01,1.2646527951e+00,1.2646468325e+00
9.8461538462e-01,2.4615384615e-01,1.2742679467e+00,1.2742615877e+00
1.0153846154e+00,2.4615384615e-01,1.2839562151e+00,1.2839494411e+00
1.0461538462e+00,2.4615384615e-01,1.2937181559e+00,1.2937109486e+00
1.0769230769e+00,2.4615384615e-01,1.3035543282e+00,1.3035466701e+00
1.1076923077e+00,2.4615384615e-01,1.3134652956e+00,1.3134571698e+00
1.1384615385e+00,2.4615384615e-01,1.3234516251e+00,1.3234430162e+00
1.1692307692e+00,2.4615384615e-01,1.3335138881e+00,1.3335047823e+00
1.2000000000e+00,2.4615384615e-01,1.3436526597e+00,1.3436430451e+00
1.2307692308e+00,2.4615384615e-01,1.3538685189e+00,1.3538583863e+00
1.2615384615e+00,2.4615384615e-01,1.3641620487e+00,1.3641513919e+00
1.2923076923e+00,2.4615384615e-01,1.3745338359e+00,1.3745226523e+00
1.3230769231e+00,2.4615384615e-01,1.3849844710e+00,1.3849727625e+00
1.3538461538e+00,2.4615384615e-01,1.3955145484e+00,1.3955023219e+00
1.3846153846e+00,2.4615384615e-01,1.4061246664e+00,1.4061119347e+00
1.4153846154e+00,2.4615384615e-01,1.4168154268e+00,1.4168022093e+00
1.4461538462e+00,2.4615384615e-01,1.4275874351e+00,1.4275737591e+00
1.4769230769e+00,2.4615384615e-01,1.4384413004e+00,1.4384272020e+00
1.5076923077e+00,2.4615384615e-01,1.4493776353e+00,1.4493631606e+00
1.5384615385e+00,2.4615384615e-01,1.4603970561e+00,1.4603822622e+00
1.5692307692e+00,2.4615384615e-01,1.4715001823e+00,1.4714851389e+00
1.6000000000e+00,2.4615384615e-01,1.4826876368e+00,1.4826724277e+00
1.6307692308e+00,2.4615384615e-01,1.4939600458e+00,1.4939447703e+00
1.6615384615e+00,2.4615384615e-01,1.5053180386e+00,1.5053028133e+00
1.6923076923e+00,2.4615384615e-01,1.5167622479e+00,1.5167472084e+00
1.7230769231e+00,2.4615384615e-01,1.5282933091e+00,1.5282786120e+00
1.7538461538e+00,2.4615384615e-01,1.5399118606e+00,1.5398976857e+00
1.7846153846e+00,2.4615384615e-01,1.5516185438e+00,1.5516050958e+00
1.8153846154e+00,2.4615384615e-01,1.5634140027e+00,1.5634015142e+00
1.8461538462e+00,2.4615384615e-01,1.5752988841e+00,1.5752876174e+00
1.8769230769e+00,2.4615384615e-01,1.5872738371e+00,1.5872640873e+00
1.9076923077e+00,2.4615384615e-01,1.5993395140e+00,1.5993316110e+00
1.9384615385e+00,2.4615384615e-01,1.6114965696e+00,1.6114908806e+00
1.9692307692e+00,2.4615384615e-01,1.6237456621e+00,1.6237425938e+00
3.0769230769e-02,2.6153846154e-01,1.0080799229e+00,1.0080798041e+00
6.1538461538e-02,2.6153846154e-01,1.0162251288e+00,1.0162248915e+00
